id,price1
2242,423.03146
20532,276.5705
10648,457.35562
20677,835.2817
12593,404.63513
11159,529.1709
10680,400.05582
6433,2573.5288
2794,256.56973
11579,694.0685
13859,251.28716
12260,471.8362
18254,387.11163
19453,478.9209
8121,1362.7509
9791,483.8903
7402,1980.401
3205,292.77374
14489,456.3244
10607,547.63556
3659,667.1332
7625,319.6112
12862,1882.5441
13985,447.42212
10206,481.46808
6889,1520.4254
17791,403.87506
8920,2128.3916
15762,450.93402
9762,342.83063
15247,826.91693
14490,220.00175
3545,330.2579
4122,482.77936
9075,401.6073
17580,643.6977
15546,431.328
16679,285.9062
7800,435.06174
10314,258.4462
20247,643.8303
10068,1366.8173
971,360.7249
3832,417.1802
6052,2121.099
12718,4120.404
11469,498.74155
10655,485.56372
5933,445.5697
7000,586.96967
18084,667.1332
20918,3510.309
16193,992.99817
6116,2498.6716
7581,385.63483
2214,400.13165
19489,584.5707
2592,946.1621
14541,946.1621
5584,541.93304
20002,487.9156
341,2795.5994
10363,527.30914
12292,210.34502
19769,424.8975
4521,170.05986
8402,377.9258
8485,735.42114
7561,459.9739
9885,207.78937
2582,477.95566
8209,338.48462
13611,549.47046
13591,380.42828
9676,560.3996
13851,598.9881
16691,472.66354
17785,634.29614
18685,380.46255
3369,720.45135
16066,567.819
3003,533.93207
18981,203.78061
13554,546.94275
11588,438.92133
16379,1659.9948
12575,473.60925
9249,251.28716
15449,255.35289
20597,425.3391
12342,1249.2737
9065,381.64114
17968,420.96487
17803,739.7538
13495,627.2934
11078,1937.4733
19475,613.492
19860,403.78268
805,528.53107
1,1009.2916
13151,466.69058
4133,545.44543
446,831.1016
18830,996.42645
7909,324.26953
13969,1288.5132
6901,2189.4487
3961,3387.1553
10150,1501.5187
4490,419.79984
5897,248.79161
20844,466.13733
19011,720.1389
18577,565.2114
3555,937.07184
15716,441.69623
20324,492.6955
18654,2798.4907
8184,294.51474
4349,264.8289
13737,368.0898
10749,743.6033
19921,449.73984
15467,477.9449
10725,564.4608
18354,446.92035
153,837.58496
8961,873.31885
501,553.2546
18332,307.01016
4068,641.4479
13206,450.37317
15926,398.4149
20705,347.85803
15433,301.657
16477,441.87747
15608,409.7505
4957,248.61195
9095,419.8238
12618,467.21555
17259,261.7067
6906,375.98917
20713,218.96272
15305,807.1578
5370,453.39023
20079,744.67883
5574,448.54312
8049,294.8319
3493,3453.8647
7390,593.9164
12996,400.38904
150,376.3881
7941,408.1447
16993,385.48657
18502,551.83325
1046,299.07147
17121,396.13693
15629,574.8091
18932,790.0638
8131,403.12466
6926,384.69675
11131,580.8378
10941,393.69495
12030,310.1794
17959,679.1894
14464,488.77072
18288,308.97238
17404,1049.7147
930,2467.5999
10001,645.4967
7044,2590.9197
17375,288.0308
13231,278.40094
3147,1296.7096
4856,489.39685
14757,574.8594
14918,502.33453
10947,209.49274
17853,412.94876
6359,1000.41034
14331,623.618
6111,450.4285
20276,2060.963
10660,1441.5122
4222,301.657
20592,796.3895
1023,1806.2572
14844,510.6911
11145,841.58527
12578,701.41455
8668,247.24557
18474,432.0325
9807,387.13318
15911,1318.195
3721,999.2617
19353,953.77277
17362,342.25766
11120,977.4792
18867,461.03592
17178,486.4713
6879,518.2678
4802,546.5887
15451,294.87717
15857,488.6824
3179,842.1138
7258,349.32852
6247,490.7996
14378,429.09683
9308,1094.0022
8879,473.02774
9484,480.35608
7676,898.0671
14419,562.22125
19097,210.80545
168,1259.1027
4427,226.98271
12771,475.55502
17299,399.36783
5118,303.83853
12040,505.0662
13747,510.17365
18751,398.20642
5227,508.188
12100,571.38934
17604,405.49765
1218,559.0818
18775,179.69458
10853,270.97583
3168,249.15845
14636,220.00175
7927,217.34818
17035,429.37564
8762,262.10803
2152,504.9802
17152,278.20963
9824,277.64343
8142,2434.0935
15932,606.47174
1141,349.32852
17330,4186.537
19889,360.31512
4915,507.91238
693,435.91357
14449,628.73914
1975,472.14957
4055,486.77997
13336,755.95306
15678,528.5066
8491,540.9062
15115,446.16083
14146,515.67834
19296,461.09906
13281,389.90717
20363,400.13217
13879,197.85085
7859,222.72809
18819,408.25497
3538,669.9252
13185,342.13864
10595,397.48465
857,704.9186
7654,373.003
12429,459.56107
18200,473.5188
9710,459.79962
12240,901.5071
2939,321.86755
120,276.15836
11548,1261.629
5261,1005.57227
5598,483.62646
7679,482.64746
1820,519.83826
3259,661.6625
623,483.82928
10503,503.7413
9267,720.6266
16624,1319.1587
20850,829.3748
9821,425.53882
4693,403.57498
14824,592.66974
14096,667.1332
6149,318.13608
6373,576.27545
12989,696.2888
5547,456.14478
5420,1571.5326
2058,1047.4429
20958,509.22867
13945,957.63586
6245,389.77505
15624,372.3134
13317,340.12988
1802,395.3027
18216,347.0903
17276,385.42184
10247,660.36584
9532,1287.3604
1568,397.1009
13427,500.85907
12689,374.33975
9955,994.3823
8860,421.5154
9425,496.33115
19772,942.00635
5233,1338.6685
12556,600.17346
11977,295.61603
17523,919.6469
4760,1473.3912
17714,238.96559
12022,355.28598
9905,2404.9734
205,355.13483
11438,220.97636
13352,698.97394
17203,424.37054
650,541.4846
11186,3893.134
6485,481.09552
17370,2458.9246
19084,383.9626
6484,630.2153
5341,393.5486
8138,520.5128
8708,421.3621
6397,455.17
12836,399.485
12251,359.7094
17860,190.17494
2181,479.11798
19757,933.3478
143,360.10895
13111,416.41885
7723,773.1635
13060,411.87082
7508,499.98355
12366,290.37363
10779,410.6879
11653,362.74054
13751,489.905
15564,485.46198
11454,303.35013
10572,582.75085
5140,493.09726
1523,191.90019
20160,1296.7096
9103,312.16586
14595,2440.3772
9727,650.29913
7265,347.78293
15253,532.0962
15590,1202.2294
9682,353.00638
15271,442.61877
18032,424.96027
14029,444.38644
8552,630.6
15074,465.0772
11288,390.87927
20607,1543.2947
1184,403.56265
1651,372.18784
7177,383.30902
1834,307.2628
17391,1718.2095
9564,407.72287
17589,442.3885
2022,651.202
1552,549.47046
7158,790.0638
7311,240.4565
20026,313.88092
16405,1972.7444
17235,443.8716
15558,594.58563
8468,721.19385
7424,485.25812
7307,2386.0007
18602,1123.5656
7421,240.9508
2801,314.40323
6154,201.53319
3296,345.4466
8568,961.502
9285,286.17105
16978,457.43765
17817,1824.5758
7127,885.184
6890,253.30446
3057,586.3872
10994,747.6913
10840,743.6033
14037,860.43774
9685,477.79895
14404,330.1152
9165,208.74118
6006,200.7901
5819,368.67252
8709,471.08224
18154,486.8381
808,447.11783
9059,621.2921
15285,796.4564
2081,2465.1133
17823,523.4446
15500,1078.7507
1068,494.7004
9008,686.8083
4204,242.15007
6919,2182.6672
12720,568.63837
15904,495.7287
5606,333.94913
8893,612.80316
12084,240.54964
7485,448.66608
11935,851.8463
17576,327.3365
10746,762.32117
426,544.72156
364,2882.0981
12415,263.70132
5546,373.64246
12801,556.1047
4203,1606.8191
12857,354.33078
3163,201.38934
20485,1716.6543
10786,257.1957
20165,519.515
8038,284.0992
7474,328.11124
16133,1923.9197
12048,519.8504
911,399.192
14767,359.21198
19044,464.9223
12538,498.36658
11676,565.0383
154,401.78296
4829,1903.5758
2485,708.1556
15721,267.10837
16235,962.0981
8337,939.83636
15320,515.442
6963,337.6634
5470,321.2728
1262,472.327
4487,620.03394
4409,412.5192
4027,1421.9819
2,309.11496
17707,634.76215
10810,470.243
381,487.93115
3743,546.1229
6388,481.39618
13531,499.98355
9761,745.95605
11540,412.3851
10024,311.77838
19053,455.20425
20654,424.96027
17347,229.95056
7237,335.48648
18971,405.77997
17000,391.28668
19585,364.65222
14974,685.8001
13045,327.33444
11866,2239.1887
16764,204.6481
8099,418.16412
10714,1051.6185
7537,299.03513
1828,510.194
8170,524.0567
7499,358.42447
18825,559.89514
13661,212.4213
9501,444.38644
1706,596.05774
2739,402.4635
17997,442.58246
487,399.0225
7782,368.8805
2373,974.53796
17478,407.03268
615,674.8981
3741,426.19186
14957,670.01
430,386.4704
2007,294.03192
17652,487.34232
18160,536.6541
8735,377.85474
18121,1051.6185
4125,2627.6326
6897,291.77588
16646,391.568
13731,587.88727
4524,513.51276
14108,1338.6685
17782,453.22308
7382,656.29755
11839,499.03256
15281,242.9173
14840,966.89136
17682,379.419
9898,604.0493
18766,570.44556
13555,636.0593
3798,234.9506
9207,446.67105
10862,456.8784
10624,357.33862
10905,296.12463
19255,549.36224
18233,420.7062
4872,539.2357
9626,397.87854
13113,502.12225
18793,250.48145
15019,463.20123
7970,295.2918
6346,1156.2001
3287,582.594
9179,478.40335
5523,784.936
3676,464.45
5772,383.9626
18087,421.38535
8476,473.99875
3375,396.53073
14759,496.24484
13247,494.7773
20691,266.26385
17700,448.64038
4998,448.23743
8528,365.00095
2700,416.4255
14012,748.35645
7375,398.19547
12102,657.92255
7804,351.9671
13608,633.98413
11052,480.85065
13933,474.8271
9043,377.34973
14417,301.657
13488,600.069
13607,848.7557
950,1472.7216
20644,1018.54425
6002,2252.7332
18246,1060.0001
10561,271.6251
7439,200.06372
20636,389.85388
11782,591.90265
8554,1642.5776
6651,398.7579
11948,423.80682
17885,324.10486
20649,2244.5225
20433,268.3232
14405,493.44897
1959,568.0413
17026,2493.3745
10442,301.4334
12912,450.71765
18348,453.1242
17934,2725.787
8428,448.90283
6200,696.8634
10687,567.6316
16547,1425.0176
5778,306.77576
18683,2573.5288
19052,1174.9973
18688,559.05585
18266,711.9617
4292,1037.6198
719,625.87354
18846,2855.0105
12644,546.11914
17614,472.15897
20756,610.8034
1408,310.5344
19075,323.3324
11681,704.0811
10488,449.46344
17223,641.30865
10992,326.67484
19379,1738.9065
10896,315.62314
18871,201.58571
2815,328.50647
18307,294.4253
19536,340.3842
12667,4143.204
16623,801.75104
1628,500.41037
17431,675.82916
7934,401.77744
12817,314.513
5156,258.38235
6588,627.2934
14847,670.9771
1775,406.85162
19167,667.6875
2929,379.92767
9609,392.45078
16711,1634.5491
20594,564.4243
8202,1794.1768
4507,319.74237
1944,471.97467
18003,615.1022
14287,3141.7568
2224,391.28668
6178,391.54852
6267,1534.5621
10508,309.26538
8089,477.02444
3450,546.1229
14507,595.6687
18783,276.26672
15726,978.54724
20260,469.44458
10638,489.49115
10414,394.8959
19375,457.6365
1902,885.36566
13834,645.70123
11807,2573.5288
741,579.1878
10497,451.7306
12241,1989.2814
4714,475.9433
8258,1857.2877
13588,1265.8284
17446,395.89136
732,798.12506
3326,2588.0972
12012,237.19905
5688,547.939
13342,371.19562
6583,570.4068
4774,884.7535
6026,274.4675
7111,621.34186
15353,322.21628
18425,742.946
2368,293.28488
10979,317.3982
7717,347.78946
1576,342.87622
7154,832.3119
15871,551.9301
18659,347.6017
3162,462.07626
5694,486.7818
11042,457.92188
7370,218.43222
5218,530.70996
7190,790.07043
9020,1870.0454
19313,397.48465
5550,504.91605
4359,563.0648
17103,620.4568
4795,1768.0906
8197,319.3725
2953,328.4815
10716,2007.3904
3746,688.7951
14973,534.7273
20578,871.8156
1564,1675.7855
5424,1018.8916
12116,457.34143
20085,317.1527
3762,314.01767
2406,235.93333
19657,362.4461
7855,291.03287
16586,626.5971
9799,426.10175
11444,308.01715
11800,586.5829
3107,1023.0097
20285,1090.0822
9080,696.0982
6635,713.4534
17395,375.12027
12184,874.4146
17100,355.26602
16148,1100.8441
7903,496.50778
12608,812.11115
666,453.79105
18100,442.28906
14717,364.14066
13324,366.82147
14189,286.35388
3461,2053.8276
19775,1998.7056
4075,352.351
19111,495.52026
7551,258.62576
20848,303.47955
9140,728.3381
6740,512.8895
15578,363.7919
14791,563.1285
16497,609.47217
13686,866.9689
20762,516.2265
2364,227.36543
12545,359.50525
10225,580.4901
13221,257.9268
14812,264.03726
16530,270.95355
315,332.7658
6953,619.10645
4723,597.759
17802,835.16205
11484,4223.5605
1874,299.9187
4649,330.01135
18207,507.41287
4386,258.75052
6434,441.93372
3069,407.2472
15930,588.9932
14733,406.35034
3883,412.07202
9445,452.5968
2352,509.6767
9247,366.39716
15399,259.4108
18039,573.8025
15398,696.34674
15033,332.66736
4934,462.26324
3224,491.10522
18343,2071.5042
10785,519.97736
12486,2598.6233
17587,505.04282
11340,388.65216
9742,307.8142
5505,369.9631
20423,268.63217
15009,460.6449
8734,367.72073
2263,514.57526
136,398.00888
12916,671.7012
3873,465.24286
11464,428.49683
4512,755.95306
6069,556.71014
18268,336.36874
14624,491.85193
10060,357.31516
17500,389.33023
1898,194.08887
448,349.5049
18279,344.31952
11814,357.17422
5878,341.014
20559,419.8684
95,592.04785
11020,657.55786
20380,523.65314
3868,1895.2896
8365,695.4561
17476,334.81152
11208,305.5974
3037,269.25134
8940,407.67432
2491,348.91052
2404,586.09174
20204,555.7316
11037,1563.4774
3814,3135.3474
6838,2132.0242
4456,279.9474
4646,300.46265
15179,1421.2214
18208,364.65616
10478,485.46198
17102,2055.6091
20097,615.1427
18990,752.92395
18569,1018.72656
11445,302.85638
20948,410.03543
16346,594.6242
12943,416.08618
18835,426.18015
1589,492.5805
13127,395.31674
11731,395.85022
937,1517.3843
7788,2850.841
8664,151.63873
8067,375.98917
1779,820.24036
9520,495.3376
6943,445.58752
13212,473.91376
8456,2326.8228
14297,203.93112
9677,479.07925
19908,4060.309
11764,766.2606
13543,439.5389
15722,591.72485
1989,329.12985
11105,446.22635
13906,381.7148
20739,327.433
8778,549.0316
6720,540.96783
15000,353.87463
2021,1676.6492
14950,1970.386
16974,207.82535
9174,585.33563
10376,516.14844
16875,289.1924
20791,575.8346
1495,858.37317
14807,421.48688
17196,519.09155
3126,271.49
224,292.9653
4431,421.9464
17635,216.09207
10562,419.309
18993,1432.2423
16661,416.672
8248,476.45392
13296,444.27664
14649,1525.406
5229,1649.4535
870,504.2947
8417,490.6036
18408,712.83185
10985,395.98853
14380,1703.9803
1533,546.10815
17366,3847.319
4062,763.4971
11915,505.0662
12151,494.7004
10307,468.94632
15813,470.25848
2557,436.59662
10761,946.80914
11718,305.85165
16459,234.4113
15032,1021.57526
5471,464.45
19998,1685.2317
18633,254.36038
16221,319.8731
9290,524.40015
10743,409.7505
5266,2700.6829
14926,396.25595
13230,406.0115
15913,190.17494
9147,385.50433
9818,676.78864
14995,1993.5078
6422,209.72607
15945,2378.5925
17358,361.10593
6020,358.65265
9120,585.21313
13362,1930.2362
7543,543.14044
13076,4826.1426
10332,473.58173
1861,359.81006
14118,326.25494
12920,450.91455
17466,274.64758
13515,328.08246
8717,1336.4281
20453,324.26953
3021,311.35052
16358,358.63705
601,446.8559
5659,484.18915
3214,453.92648
14901,328.619
5559,417.84616
4572,467.02048
2866,306.77576
16079,835.16205
4661,446.35522
5125,294.8319
2762,397.03677
6515,394.78833
12736,446.59656
10483,435.58054
15443,391.28668
13449,488.76306
2577,572.82227
18251,279.23657
5512,1837.4038
18184,493.09744
17022,384.42227
7408,2991.442
11195,334.27792
7798,505.17715
14413,741.461
18543,706.31934
8973,708.87524
14726,340.2417
13668,490.27628
15631,338.31006
1417,2400.4487
14360,402.39963
15657,449.22876
11428,1204.5955
12915,549.7841
10781,385.25043
16938,437.80917
14497,3090.4978
10410,939.2379
8210,220.01054
16391,393.0735
10635,266.7673
11984,810.7766
11768,796.42114
10128,744.1003
5248,294.3678
17386,543.8834
9322,1060.3403
4372,266.74628
1203,420.96942
17749,300.50476
14161,335.57993
1584,496.53226
5954,590.3723
12217,307.75793
3531,379.1345
16022,1650.1399
9920,535.0355
7151,988.64185
15096,207.71017
10731,474.13535
1671,252.22658
7975,465.05447
3374,311.81735
20089,1993.5078
15046,206.81314
8375,1713.0942
18434,1002.5239
12944,1552.5199
18201,459.58054
14654,587.88727
8846,273.07846
19426,500.83096
3002,711.8686
16898,340.3458
12381,549.7841
5403,324.68036
10636,432.10413
17657,502.86227
5906,932.9718
20124,401.93375
5467,400.3435
15521,376.84467
69,618.6908
20890,2999.7744
10868,437.95816
583,472.13028
10035,518.85205
11101,600.17346
428,339.02768
5356,222.36447
3399,345.799
4782,436.6723
17495,295.3116
10586,340.80765
10653,426.44403
16097,779.3112
16841,492.37646
4995,647.48926
642,351.77185
4535,337.20715
19798,209.31143
13801,978.9041
17177,228.39397
10682,745.39325
20807,203.78061
9953,294.1385
6830,467.13107
6626,299.9187
14393,394.6241
11830,2761.6802
8703,357.3554
1541,411.5101
15169,378.28323
9246,515.3336
11356,457.1116
17931,612.2678
4071,386.00726
15967,726.841
14434,2946.9204
18395,662.7783
12054,202.6881
7978,696.8634
3998,394.16882
844,338.22137
9917,271.36942
789,1517.0306
4380,386.05508
17154,863.42786
12305,799.0236
10217,501.36188
15029,527.78424
18588,361.23843
15108,611.0079
4398,764.9854
20298,248.16919
8637,749.59894
7803,408.02316
2234,401.71796
18852,716.6658
4917,501.38596
17300,299.37375
6672,380.42828
4035,507.13748
906,966.8823
10733,408.90457
18020,769.9764
9656,818.82227
16982,309.9305
16418,455.21317
7305,491.85193
14375,934.8548
19926,1784.151
1192,490.75842
4373,336.35657
20095,500.2448
17288,1248.9696
19227,362.0292
12811,315.09204
11345,623.4236
8577,473.46643
13321,1629.9377
9861,273.55057
738,563.6739
11672,1502.7767
19516,608.10095
12511,538.64667
7145,389.52032
17837,395.7652
17209,1000.536
1657,243.76994
3384,344.40863
11526,988.64185
16394,498.35953
18417,307.8142
20418,1100.9454
5176,1168.7445
555,596.20795
10989,297.61224
14880,463.72336
1800,1205.9137
17094,1978.4662
5013,667.1332
9176,550.7133
16519,1342.4277
12873,448.93738
9013,2278.3347
13103,262.72833
6344,479.45557
20034,710.72784
5940,338.64673
19000,2824.0679
17586,592.03156
8862,313.34763
1050,567.58435
8823,243.01558
15413,363.39432
3096,277.03125
9433,2321.15
12871,590.583
12540,623.4236
2963,625.4208
11967,396.02985
4236,304.40387
17353,317.3798
5905,249.87126
13596,446.92035
394,1192.5417
16802,309.13232
10281,649.6194
8413,463.35303
8791,443.31693
6727,499.49014
20572,1335.2958
18357,745.95605
509,339.65524
7945,418.32785
4242,283.7076
13666,657.9875
10176,352.77228
922,692.4384
20814,1359.3975
20273,1362.7277
17133,372.46384
15485,947.1595
8300,1327.938
4796,371.62515
807,1478.9619
14138,1501.9884
14198,221.14742
11049,348.10995
12603,397.86948
20417,403.87506
9312,363.60474
5492,581.445
6511,357.02072
8071,2816.688
16034,1401.9352
13357,302.59305
7088,521.89215
7694,414.267
1986,563.1285
17129,374.10983
8119,644.1556
17122,524.06384
11802,426.71933
3059,492.4241
13192,381.7148
7120,343.3056
10165,538.2856
6401,296.0763
4969,656.9799
329,479.1612
6273,1628.2163
20767,279.8147
3090,785.5149
14579,289.36166
18980,327.8725
12323,242.2084
18810,344.49133
17398,420.23944
5834,401.00775
16580,601.112
13150,755.95306
17130,401.5054
343,543.6282
15363,1870.0454
31,452.32452
10693,298.4698
16963,452.3464
15850,1158.5367
10133,477.39914
6309,538.7588
8527,300.31052
19152,424.56058
17648,541.1239
10526,658.68915
20386,1690.0819
10110,335.98547
17442,358.3088
20870,571.7537
11243,274.65854
4366,570.13837
10037,2824.0679
1388,313.3742
5963,303.8513
7414,310.40536
6308,497.43753
16837,730.4396
19290,788.3503
3582,196.76411
2556,235.92316
13510,880.11487
5893,1422.9701
13487,296.12463
15973,364.63055
6692,499.98355
13844,310.30103
15616,359.31992
12198,443.4655
6159,479.1785
19871,414.08176
2725,518.1883
16158,733.60004
470,1637.9631
2702,411.3083
15632,463.20123
12542,1212.8376
10437,397.59048
4611,508.20425
16822,432.5927
19294,237.44183
11324,348.3808
6970,689.2
10175,272.93854
14822,620.4486
1833,2435.8835
9640,634.5865
9476,302.82712
2194,303.35013
5673,465.09894
17385,592.573
641,2213.8103
9098,436.5259
13575,432.36984
20579,619.11865
6887,404.0676
18403,389.68335
17460,473.8349
12092,2183.273
7170,250.48145
13416,511.82983
14954,205.22357
316,751.88495
5764,429.12778
10121,383.9626
14026,418.75162
6659,397.86948
3665,504.98022
13956,405.64786
20288,208.74118
674,532.2608
20179,240.19562
13764,397.86948
19311,450.68124
10319,238.54048
9049,478.5281
2061,300.79034
20293,254.77737
8646,341.0622
11538,778.5734
2809,412.86942
8722,451.86972
17445,384.2793
10457,502.60376
921,513.125
20788,1092.4447
6698,1496.5469
14538,429.63623
20712,203.73943
12747,299.35434
535,1133.3608
15592,411.57138
2878,490.49295
15334,696.6221
6360,851.30884
6942,422.54135
5301,623.9614
5848,494.91928
4721,1021.2618
1610,255.12747
1015,1075.2231
11581,332.01236
20931,296.60587
13558,445.5427
2329,308.30746
5917,522.2202
5877,954.3635
19994,563.1285
13527,421.67563
17744,424.55188
12659,487.75845
13916,549.7841
7539,2097.0903
13249,587.38965
12711,203.69519
1755,556.52045
11128,653.5844
12205,303.4194
8705,258.2971
2232,456.8784
18611,390.87927
17789,446.29678
2494,399.56772
5151,256.29196
14246,1582.9805
12316,769.2459
2347,713.1052
8964,596.6652
16951,217.29771
6391,520.5128
1359,478.9209
19461,439.30005
13326,967.42505
12248,328.53564
14094,297.26694
