id,price1
3151,1351.209
11402,393.77667
20093,386.79605
18520,1020.3112
14642,2169.2615
4462,546.25507
4143,360.9928
20601,741.2947
1531,320.86517
16052,557.06696
20359,588.6793
7880,329.5486
10554,226.5449
19335,189.77187
6225,636.07117
13233,213.58118
7790,427.44244
13070,389.27374
13865,655.8657
12704,374.14514
9487,499.8047
13049,1923.9197
7415,499.2985
17230,391.568
14134,468.47968
6522,400.4013
7171,388.71957
16012,547.95905
6163,610.5452
14193,815.67377
8238,703.4851
17513,553.3797
4468,511.625
20810,355.20142
14407,513.3311
18848,1549.9263
18010,479.81366
17017,560.4708
10423,497.00064
17901,765.67487
8046,403.35684
10436,456.7562
12247,428.3544
5658,676.0645
18698,201.22523
18171,376.938
18433,418.6083
12237,736.7795
17101,465.65897
10309,292.5554
12283,747.1849
14077,1548.9357
4958,404.2072
3207,296.9376
4289,198.36224
17571,948.9393
4783,834.0286
859,825.062
17578,2866.9148
3176,339.76645
2889,1372.523
231,379.99564
449,1874.2542
7937,200.06372
6197,465.9258
15612,256.29114
181,603.61255
18562,888.9935
3243,1061.9987
14858,251.28716
5267,414.28137
5892,179.98097
16868,382.01825
12888,306.72626
1189,1047.4117
1854,659.69275
6039,415.66373
3647,475.24683
3729,305.5782
17340,693.8227
5258,483.02643
5648,423.4617
16339,293.66086
10728,1330.8601
990,607.0985
5894,629.7863
11311,197.67131
3572,398.46155
18586,657.9875
1979,857.10516
2796,314.86282
17787,355.57614
11983,419.48276
14355,1628.2163
1724,545.0659
18601,888.9935
17813,333.47153
8867,468.02405
617,496.33966
13701,488.75272
7604,652.2746
18555,512.5193
11804,409.39236
16121,2198.3875
16007,1501.9884
7920,298.91855
13730,421.5154
19654,602.0972
14797,402.223
15719,489.90192
19944,321.57443
4882,2179.7053
15333,500.65802
10199,505.23907
16636,523.9792
20938,412.13663
15396,357.24667
16217,453.98114
19827,2104.4612
1749,582.64056
16980,190.45216
15838,299.05026
12449,407.67432
19260,484.01147
13755,426.48242
14593,243.87476
6870,251.28716
19738,328.08246
5394,561.08704
3544,418.56607
8795,535.9143
16954,486.39856
5232,359.40094
14513,1639.3633
5209,463.04187
11779,511.89545
1265,961.502
12759,310.1669
4880,595.2098
17124,442.71408
20270,258.26584
2435,2133.1565
363,394.2449
18298,2766.0117
18924,409.82822
14274,545.7338
20771,527.4921
1481,300.50476
12917,266.74628
4389,276.86896
17283,488.7183
5305,2440.3772
5217,486.96512
20779,494.60452
9618,596.18005
10588,455.7837
2056,444.14893
1090,471.46628
13982,390.56903
13831,302.12213
17844,862.6642
4791,446.91144
10515,302.07404
8072,434.89337
12568,499.8047
12566,413.4553
4873,387.36838
19331,663.6568
6548,4199.5776
6045,1852.8726
8647,495.74164
2639,356.04703
11180,401.031
18589,1574.6729
17294,337.71677
15972,942.07336
352,489.93112
8830,284.60007
8874,226.51343
1437,1070.0658
11810,315.31683
10661,387.47287
6113,441.94357
15446,481.33252
4263,493.67834
16570,284.72543
4231,465.76437
6281,371.0385
16250,305.76712
5365,436.38678
54,456.01535
12749,393.0735
586,445.3431
6315,594.0291
10280,484.1691
12388,610.95465
638,445.61356
3482,355.66226
3252,302.12213
6718,245.55956
12353,433.069
2116,495.51547
7219,500.9932
12639,251.88817
18642,1538.9084
10841,756.0012
13081,609.16266
13302,320.4353
16466,398.04807
9580,693.55237
8437,397.87854
6131,552.52673
2714,1747.2958
4551,449.0049
8185,1700.1466
5101,406.81024
15070,1062.4742
5092,598.2197
145,410.07138
7029,489.36255
582,416.61353
8713,397.48465
12809,201.7535
13886,459.8175
20385,437.02643
11432,498.3303
14455,475.68213
14651,376.17398
10529,219.50745
9090,147.48744
4748,670.2828
11749,516.0979
5020,352.78314
20024,560.29675
18722,363.7919
4241,460.99042
28,805.96075
6554,527.4921
3806,413.63492
4215,190.17494
6366,594.6242
13333,440.9459
14925,401.2578
16549,480.85065
14293,149.47192
13830,391.54852
17328,347.20966
3240,495.51047
5418,459.8175
2732,2024.9983
18677,353.2838
3853,329.33182
12993,312.2924
9883,441.27405
7837,397.45197
10209,2179.7053
14523,396.70605
954,373.94986
7529,328.08246
17651,400.90878
19572,342.45212
11354,965.171
9743,427.05167
987,333.7579
20551,2001.2719
16348,291.83005
11079,590.70276
11025,689.6332
12062,529.8548
13123,834.204
14494,747.6913
3830,440.2556
5653,450.6568
20027,589.1871
10559,419.52466
14838,3295.9963
2297,515.89594
16677,2526.493
14425,219.50745
12232,349.65707
9369,326.818
5993,256.93326
4322,570.2812
8553,1745.9241
20144,322.21628
17176,905.70355
16897,328.4815
19312,268.25818
12393,843.4319
704,534.6519
15569,501.86163
16157,476.23062
3990,443.59552
12239,3064.1416
20480,747.14105
16495,391.28668
15855,542.8351
11959,693.9324
7349,313.34763
4840,423.80682
3412,526.64606
4582,549.47046
19425,688.16486
6555,570.195
9739,285.24606
18236,310.34213
17082,474.6324
768,493.4538
2331,458.7334
19512,1002.807
9613,635.5577
17510,748.5305
11738,522.21466
6503,380.95795
10692,3659.92
777,469.4156
10600,292.11603
9171,472.8787
14484,647.71844
4169,755.1309
11319,359.16016
912,830.8152
6641,835.16205
5737,564.3214
10296,551.1776
15950,496.0523
16582,494.7773
8135,329.5684
5712,346.4905
12982,424.55188
5486,2769.742
11784,1982.9539
12671,599.47186
5159,493.0923
9347,450.96
843,2043.147
12480,593.0152
5368,375.30515
11624,1341.8225
73,745.65765
12202,257.9268
17417,535.7465
16194,2739.2117
7232,457.9866
12882,450.33246
10689,178.76517
15160,422.00827
9823,395.07333
568,625.8353
16630,398.20642
18618,703.4851
3933,505.0662
9951,474.13535
10003,1046.4818
2515,2398.0344
645,486.68335
10262,398.83316
10599,358.67227
13808,273.68643
528,353.58487
6680,381.7757
17991,1583.773
17568,485.84732
16145,567.08484
16825,364.63055
18143,436.63498
14966,820.4841
19746,2111.0176
15344,283.30997
3568,478.38226
11008,629.64954
19528,403.78268
4152,550.69635
14873,372.81415
9450,371.5198
15982,974.53796
10966,496.45407
9340,456.56958
19113,355.20142
1019,616.7406
15133,2105.0312
8689,436.55865
5166,418.29755
9669,261.61166
15994,468.94632
17890,955.0974
13052,384.1662
8148,198.886
679,633.9301
20511,787.6257
5419,485.53012
19783,2075.607
8977,859.5683
5242,653.18567
11958,201.38934
7015,311.81735
9453,156.34996
13381,558.7118
17541,250.84685
1422,2808.5198
227,429.2581
16880,432.58755
1723,538.0641
2587,402.4635
19509,386.04376
3217,146.50409
3089,520.85815
822,817.666
8458,380.39944
17410,252.38351
12441,314.8922
7407,1456.4684
6239,1929.1672
17936,327.0642
6407,570.5492
20675,441.45993
13267,307.8142
16660,437.22852
17257,459.2203
14568,354.0585
232,449.80872
4252,245.72354
2947,591.90265
3920,499.90637
12913,403.80698
5291,438.4072
7759,1254.2018
5243,403.04825
8772,1056.8219
2025,450.29782
10767,3213.7317
9155,198.15668
8186,251.88817
4017,384.1662
3180,3051.6965
3753,869.43085
16063,459.4617
17192,431.328
3927,353.87463
11201,445.91663
1438,888.9935
11419,407.04282
14572,711.1875
12936,2955.5017
15303,470.65305
18243,571.71924
6400,506.24014
19602,383.9916
6556,1960.8475
15447,634.76215
19707,273.0572
19276,373.12024
15342,359.503
15953,456.84695
18033,506.8382
20025,2000.324
16699,1047.4429
4039,418.6083
18042,302.82687
17591,612.2678
13636,478.28467
18167,516.67896
1350,377.99817
6976,350.16318
13436,591.2232
1731,586.1994
18469,501.28372
3645,1095.8474
661,681.1499
18358,1509.7911
19220,179.06181
1784,888.9935
19153,2056.6443
5452,3708.955
15496,439.93692
7325,996.89484
5633,3160.1406
6896,403.1632
11291,279.8147
5235,944.5938
5085,251.28716
12037,394.14243
12945,702.63824
2790,547.8243
13106,275.7251
17111,596.05774
3351,471.9137
15061,476.21332
3738,692.9182
20877,1048.0447
3422,1594.4506
18765,321.73367
18222,388.90048
18615,386.46408
11113,272.91684
9257,500.88464
2893,313.3706
602,674.86346
17193,1476.1105
5656,251.28716
18118,696.8634
13440,397.41702
6289,552.2077
13530,1496.5469
244,444.934
4000,334.95026
19246,495.18402
22,317.28204
19677,448.14862
2477,577.74854
15089,483.39615
14978,212.139
7595,376.17398
6034,513.0579
20243,449.51135
19527,388.4361
249,678.07715
5319,500.23724
14492,519.5039
1613,606.47174
6614,591.05774
7958,3028.939
18913,472.14957
14528,853.88104
20086,542.03455
5212,408.08588
8306,441.0276
11363,917.1912
17388,491.43686
9952,278.40094
7747,649.04987
19700,448.90283
503,350.38895
16647,388.90048
16467,897.6927
20172,436.6186
17380,398.4149
6023,243.01558
16849,424.8975
15677,450.33246
8426,320.53384
7866,497.5555
17452,387.78754
19929,817.8222
8543,825.609
20307,643.8303
12837,1268.7185
9778,438.7282
8313,305.5974
4030,556.27606
17244,2727.6396
12976,323.8246
7983,2006.6584
1133,1000.3935
14899,233.66939
16015,834.51764
3863,711.8946
2466,656.16296
6005,483.53955
10758,489.94128
3934,187.96016
1997,557.6784
4663,659.3492
5980,444.36697
16295,334.66284
17926,447.1656
1831,233.25859
6935,729.8083
12164,475.98996
2671,1498.9094
20840,374.33975
6600,2906.4211
10832,485.25812
2990,652.2978
4984,538.57654
11670,1338.6685
16218,500.11932
11487,1208.5571
9306,3445.3726
8789,502.23697
14353,1775.1802
15764,618.3059
6053,711.34326
215,1171.652
6055,1527.6038
19886,362.96637
4769,260.47684
9067,486.67087
18808,700.09735
722,643.9012
15940,1206.9874
11707,471.68552
12783,484.8782
16583,564.28613
14586,192.93417
19758,458.37857
15769,300.24445
4600,381.95172
9150,315.73254
2860,451.7113
19197,858.37317
11261,501.92953
7497,372.83472
11688,464.45
208,578.7417
18260,988.64185
8582,314.9886
19882,372.52667
12061,418.6083
137,351.2466
17565,487.75845
4147,494.7773
3250,305.87665
740,493.72607
2505,404.18774
13389,471.68552
2147,462.74982
10568,287.83414
18671,326.598
17051,391.97812
12302,1046.4818
2960,501.28372
11555,415.84482
15045,1060.7874
1553,378.01062
2187,1127.2285
16526,687.9527
6774,241.86458
6495,535.4878
14596,507.7415
13466,920.7486
112,867.26654
16813,739.37384
5680,2501.675
7300,534.6432
15846,363.2391
17125,722.47144
20639,264.05887
13407,150.425
6236,644.40704
7615,358.36188
3407,708.19824
10170,1078.4062
20297,446.56317
20164,232.96815
19733,330.90744
6443,515.75116
15740,486.77997
5416,836.6704
10084,578.25775
15260,580.3834
9653,241.79967
12406,452.91022
9113,501.81702
3942,688.2139
8097,293.76834
14919,362.2946
4570,425.959
10518,448.23743
1940,1570.6171
3921,499.90637
6690,486.26727
2948,594.6242
20378,331.29938
6764,459.12112
4109,1376.0454
9014,801.0596
956,470.67703
3507,512.8153
15873,516.8887
13744,510.27823
14872,430.838
10444,2306.5598
14794,446.81848
6051,419.05685
5214,2749.3564
20782,482.85086
4937,696.8634
8345,266.99835
17754,470.13007
14517,593.8472
4722,492.4241
9116,169.72847
11825,353.37372
19403,328.65546
18726,1042.0112
3307,2027.8468
7428,379.98456
6220,237.50383
13044,498.5892
3264,496.23923
13182,512.5172
5253,287.5618
20819,401.84506
19661,302.59305
15641,734.5499
17916,505.17715
19802,393.14114
15345,416.86813
12267,376.35727
6586,549.87756
3509,938.7865
13178,359.16016
8581,256.12097
10338,1133.6726
19157,681.8908
17342,247.24557
13117,199.42827
746,462.6324
46,337.35532
9516,601.92487
2240,240.95207
13131,450.68124
20331,481.65134
18432,500.51025
15331,2244.5225
16671,903.0282
4424,590.5906
5610,3128.9202
3092,455.17
12929,349.1263
4164,513.79987
5137,346.5819
3348,631.33264
8792,379.419
683,563.0792
10814,287.45706
216,289.63086
17116,261.88217
1204,736.9423
10126,284.71396
17232,567.6048
5815,603.84094
6019,2403.6038
99,462.028
1294,310.8875
15111,454.18555
5250,414.44162
19241,272.546
13248,772.9442
9327,440.3577
3111,227.90352
1796,2427.1987
17099,600.0994
12930,475.01627
2248,343.31412
2353,548.23096
1887,431.9148
8237,854.8857
20642,432.5927
4161,511.60596
2498,1879.1593
5484,1949.5946
19853,498.7422
4041,3636.2207
17344,654.8684
19231,1354.8795
19467,283.4727
5516,337.31012
13289,542.8351
9141,303.85834
2611,486.78406
2183,941.83527
6160,323.04248
11275,305.11453
8391,648.4638
9674,226.20042
6312,819.80804
20498,400.07422
12052,886.7885
1514,439.8238
19613,515.1574
5771,244.86452
10651,721.5436
7017,359.50873
19718,581.2716
13168,2417.2134
4171,819.757
19939,266.46603
12835,398.46155
4816,1970.7273
19388,1179.8843
13006,492.7504
18489,946.4533
18136,997.1399
7486,177.56976
1546,391.9731
13702,348.7436
498,470.81314
3302,478.38226
14581,692.6965
14763,491.08173
19076,1199.9249
17107,496.80963
8898,522.8131
10033,676.1498
11615,1283.6426
15488,490.49295
11359,597.2214
1618,376.938
5646,334.35345
3228,378.4907
16996,522.781
2578,272.05478
12777,414.361
1746,406.41302
7550,493.7534
16545,529.5377
12420,497.8489
10053,311.81735
17427,411.32214
8462,249.80855
1534,297.76654
3354,385.84427
9972,307.0845
1247,538.39966
18453,447.58228
8319,623.72015
8901,458.37857
14614,712.62866
13927,449.70462
14920,2095.551
4480,817.8222
2743,748.35645
9111,509.41727
8900,592.4334
6445,425.76355
9717,1462.2137
7955,287.44122
5456,572.97754
6731,441.2596
20450,289.0143
875,397.97107
5055,994.6481
8393,455.33844
8508,2401.3718
13925,349.69333
19826,299.598
11840,398.4149
18609,290.78735
16738,340.19385
1079,1299.7717
12476,1596.7955
10710,696.34674
11730,554.2065
12604,674.43304
11109,266.7673
9477,944.48834
5608,292.77374
16912,245.03781
11945,417.18433
15566,494.22617
7532,2105.1772
6831,505.0662
18149,328.64157
84,272.15598
17145,389.17355
8513,297.94366
1067,499.98355
17302,508.82474
15420,590.2118
7785,3549.3848
1814,254.77737
14712,121.325485
6707,203.69519
20250,452.03018
11303,660.9738
19223,252.21463
10413,608.93207
10753,456.8784
8622,258.017
4182,524.67206
6550,491.41934
13386,473.84924
20942,323.6173
810,596.4887
12146,506.3068
17679,453.62405
8590,337.87375
7716,235.10532
20336,210.92519
12456,808.3209
11757,444.7098
6076,404.1766
4990,289.06125
2503,527.9054
7700,1248.9696
15369,2677.904
12707,2444.6235
11071,451.48083
8431,249.94891
20858,2327.0962
4351,339.60004
11701,1144.7418
10454,387.13318
17535,590.9476
13490,1901.3673
488,615.58746
8610,392.11334
12201,459.4617
8537,275.73892
5640,374.56604
17262,381.39578
16326,304.65918
17199,364.55933
3671,939.6947
11987,507.7398
10613,366.77707
2949,371.4002
1512,491.28424
15896,898.0579
5384,323.5782
2067,238.31104
9785,431.7197
19057,473.46643
13412,467.65363
4585,630.07166
9872,384.77295
2273,450.6109
20099,1015.97577
13224,237.44183
5935,1058.2657
2033,507.34946
913,821.12024
15388,438.7282
14322,271.49
14769,2139.5166
75,582.2136
4494,421.45755
9611,457.38684
19449,617.595
3048,209.63033
10970,322.04022
19879,745.4182
11813,343.81628
9829,543.86005
9282,378.2573
15090,698.27344
16509,451.28848
18979,1907.6194
19553,1819.4983
1061,747.6693
10367,150.425
8758,1920.22
522,577.442
2686,442.54184
6760,969.50964
2195,784.46014
14396,949.57623
7406,833.13635
2666,482.006
14159,468.44653
12529,243.48502
2010,768.4758
3793,1402.5105
16270,464.94992
10620,707.7167
9848,414.6224
20150,482.506
12907,1496.684
17794,332.48615
4331,1979.3544
9210,477.7929
19135,452.62274
17319,414.1712
2682,516.5306
10141,1049.7147
19281,210.24544
1836,284.71396
15536,471.32385
6777,532.26245
19150,673.3446
9563,319.85507
1809,360.53384
12261,508.52875
9213,246.74391
3009,232.79945
2867,1121.4642
50,2880.5637
2728,201.7535
3452,352.77228
1777,392.5022
12754,727.34357
4181,819.757
18206,545.7338
17227,424.8635
7204,850.67426
8001,318.2199
678,2552.1167
5677,289.22208
1200,563.1285
7956,435.0438
8538,484.39478
10087,697.8056
8004,771.55225
7445,756.0012
2288,501.60315
14516,377.28708
12755,901.2923
11082,517.9865
2481,298.91855
14510,481.13757
20240,648.91626
19868,379.1345
13424,356.248
20764,578.3771
11415,914.9394
4982,419.26724
5593,747.6913
20783,310.6277
19232,441.5469
6721,1000.41034
19503,496.17966
9001,227.75316
9217,359.81006
3760,570.4068
8945,412.94876
7086,424.42587
8954,727.92004
4785,406.31152
1517,563.3377
3100,405.7701
13473,743.98846
5826,1496.684
11368,383.9626
1971,550.67126
1884,495.8943
14673,290.02008
1119,482.26886
17721,463.72336
6210,579.61835
6847,685.3962
11123,285.12167
6409,378.31396
9054,415.5284
16101,296.46402
14288,297.9983
11741,726.47
4100,1049.7147
19013,207.81435
1878,655.659
3496,300.50702
5801,487.9156
4279,429.38754
18680,1373.7883
14742,585.0631
6276,401.9587
13345,450.81345
12264,1338.6685
9266,885.36566
13897,451.7306
15487,296.3715
16831,592.66974
978,438.02817
11976,282.0998
19176,463.26636
17220,494.22617
4481,310.0172
4317,584.88043
9881,451.99295
12668,745.95605
13498,627.2934
2236,463.71893
18155,381.31284
18792,885.36566
16960,531.05597
8967,627.5008
14611,999.66614
11254,313.1886
11500,505.0662
14376,1003.9252
10116,1086.0522
5639,569.3847
15454,449.58813
17967,390.83234
11244,561.01636
19541,257.1957
6442,819.80804
20295,851.8463
3350,752.92395
3799,448.23743
18074,2565.3843
6466,591.2232
16324,1881.0522
16054,356.7368
7601,321.24826
10152,4017.0623
12063,288.1504
12243,406.12936
15080,446.74258
18479,496.02267
2520,449.51135
15585,1002.65173
1642,250.88702
20374,529.08234
10580,2114.0315
811,1620.9004
13638,690.7103
16410,263.66586
14341,660.36584
3193,438.61673
6506,2501.961
8029,382.48007
8955,489.17865
20504,499.12433
17084,2143.65
16649,2486.226
15772,378.82495
11702,522.8667
2729,571.01697
17946,526.8304
12078,246.20337
4950,351.9103
11644,384.2793
7313,602.9
10026,957.92633
17160,243.4219
15214,414.8669
13341,316.84897
9557,1046.4818
6908,503.33768
8691,342.6515
3684,690.9656
9981,399.13586
7655,798.37427
7980,394.7595
8626,357.5506
10450,1667.768
15576,1967.2793
18989,510.84116
9697,689.4562
3327,559.5721
15231,150.425
4798,642.26447
8450,545.8895
15687,359.40094
2100,597.79956
5239,587.73236
3398,526.8759
10134,282.85327
14263,280.19922
12829,332.59735
2381,2004.517
17093,505.43033
10987,366.84488
15892,299.01117
4834,1262.6777
1928,496.94073
18141,452.5968
15093,489.61102
8643,479.81366
12453,839.0667
13330,790.07043
4048,1062.4742
16720,505.23907
18341,2146.4153
9363,756.0012
7459,591.4229
865,470.16336
4921,221.26346
18803,532.94055
8283,333.42636
11393,472.49738
15723,404.37183
7018,323.04248
20411,544.35596
18490,755.1309
17003,204.19054
13698,843.4319
15255,180.0377
2907,310.43704
11778,538.1297
1577,237.50383
13074,687.35583
14883,337.31012
6222,306.07455
13128,438.4072
2434,346.1726
85,445.36887
12193,273.29306
12417,637.1691
8304,845.0051
18877,464.30444
1579,355.78473
1623,1926.5525
7500,370.1085
12335,1462.2137
867,351.80814
16759,1105.6183
10453,339.55716
14969,667.6566
55,419.1551
8305,797.4228
12594,2427.7786
17429,421.39658
7282,744.0782
4,519.93787
9318,4777.421
1970,642.85815
12770,727.17535
20697,323.3324
19811,345.73624
10115,2514.2546
8230,201.7535
2064,317.3982
4234,2255.6174
10903,465.70966
13255,2425.9138
1696,472.23563
18443,455.151
15636,353.71817
15436,1354.777
2806,1949.5946
1544,986.477
1071,256.8818
17066,486.25974
5760,365.00095
12957,677.9039
18103,838.1896
2573,696.0415
276,587.2997
8718,498.91278
1235,540.4091
1206,237.40384
8855,851.8463
5446,655.19727
6937,442.40802
5849,3213.7317
9060,378.31396
14591,505.0662
4417,699.3096
4135,291.48068
2959,2060.7705
17783,1525.406
18242,449.02475
8595,308.4611
19797,2260.4026
32,1375.12
15869,506.61343
15471,488.27982
11353,381.78
15720,2783.2043
7172,294.0373
1212,463.26855
18317,1522.1295
6481,313.2252
6437,488.64856
16909,373.12024
5921,1521.3956
17198,636.21844
7960,605.1401
4370,309.07028
6147,496.34232
5978,693.6385
6403,291.18652
16766,511.60596
3511,477.3645
11222,489.06525
18514,414.32132
18655,370.63806
6257,3847.319
19983,646.14264
12207,226.5449
8564,357.17422
5713,2256.7727
17293,485.74448
9736,383.1273
16401,185.53844
17974,494.36203
19274,452.56158
3742,493.05432
14265,1092.4447
10895,489.86844
11161,429.86435
10570,354.27112
2165,450.37317
11418,328.65353
11485,727.0446
15525,302.85638
4142,372.5584
872,3111.5837
15963,206.81314
9078,386.00726
13715,435.5826
17962,282.08493
12210,383.9916
3906,706.329
12171,504.8402
10385,404.63513
7473,384.42227
11325,311.4336
1236,2967.3987
4288,476.17465
3299,493.83795
20741,458.78333
1366,590.67804
13979,365.9374
16959,721.5436
407,787.96344
16667,2208.91
3405,914.9394
942,465.66278
19330,746.8915
6765,1049.4934
4627,284.0992
11516,1178.7426
10245,427.8484
18883,759.3746
7693,228.8521
12274,1446.1945
16426,2280.768
2392,1045.6482
8332,667.1332
3648,721.5436
