id,price1
7614,307.66873
15310,413.06854
7731,521.42395
12255,635.0163
11553,391.97812
9426,834.0286
3364,106.55878
16341,2551.188
11994,533.37146
1211,587.48285
19586,455.7577
5230,462.30713
16932,306.19418
3426,564.4243
19068,513.08813
20309,505.1169
15921,234.84094
5934,1335.9601
16931,414.52148
7197,309.9305
10081,404.1835
15625,1202.766
17799,3102.6243
4064,263.60074
3495,279.9474
3984,622.5019
4530,804.05255
6531,486.53876
7736,765.65173
14959,364.79446
10151,294.4147
11423,375.0948
14204,514.054
18574,1794.007
10055,819.83966
7169,353.14178
3456,498.27225
132,1120.5845
14661,256.93326
10474,298.91855
18873,569.64825
12287,434.82547
16342,293.42526
3913,392.37216
6377,260.09128
14857,256.11545
16593,1637.9291
18772,377.18127
19268,585.52234
2118,490.49295
16470,2727.6396
4832,314.86282
20174,391.47195
13963,392.73392
10275,462.27332
12653,495.74164
10132,291.22458
14223,2298.8752
13163,392.36713
3425,245.76154
12748,886.35767
10646,376.92767
78,502.852
6319,406.62903
10683,499.8047
2387,2091.4944
16068,2800.2197
14828,428.6395
3556,326.598
19764,1188.7474
6238,1488.2489
7006,435.33658
9019,318.43176
2080,424.3858
2027,298.4698
2558,300.2649
16894,420.9414
15277,317.11954
734,403.8272
18062,712.7339
2647,492.9431
3486,500.8225
13238,354.09692
14561,512.4293
11238,409.52505
12284,567.7613
10173,495.37854
2589,503.09058
603,2261.4866
16141,205.37721
15251,1328.499
13038,355.3081
4701,505.0662
10409,594.2242
17522,661.8116
18511,420.96487
6701,414.28137
7976,1507.9049
1532,1129.6655
11679,227.36543
8906,501.78198
5115,414.28137
6714,978.23956
926,778.15436
12892,362.96637
9882,203.93112
2680,566.69037
17369,781.9523
14987,396.02985
17378,436.8861
6065,352.2321
8420,414.5147
9837,638.7554
1987,395.07333
8921,359.21198
17873,493.44897
6064,745.95605
9960,416.4255
5678,404.9138
20775,2091.6357
11212,392.60593
16787,348.46136
16752,410.01993
12779,357.17422
3735,735.5334
16479,535.7465
197,557.338
179,455.6023
5402,300.24445
15264,561.44226
9859,169.72847
7627,401.79147
15141,499.0964
14720,402.92026
13239,597.8054
10838,495.1869
7100,637.1691
4342,754.4214
12290,3222.9058
16336,563.83215
13379,365.77963
7392,1742.544
3049,267.47983
1896,492.92242
12495,494.7773
2314,538.5208
4877,404.77194
15669,734.0564
5571,533.61926
5206,207.66727
10046,543.10254
18599,526.21814
16873,369.10272
6661,400.13165
13047,343.20383
17964,395.55783
3173,426.44403
1327,459.23087
20088,380.05655
2969,501.9099
4493,2113.3865
6825,636.0362
11233,641.1776
6793,368.8805
9083,591.9172
468,401.1594
5121,289.7185
1726,320.32864
12595,1603.6125
17935,587.4112
5430,451.09842
7683,325.00583
5730,603.84094
20888,474.1052
20352,581.3288
8397,2053.8276
19256,314.53687
9440,1329.0933
6964,2452.19
17426,485.14005
12674,508.97946
8958,276.5705
8151,417.0191
633,1889.3845
11357,341.54553
2511,807.62714
18658,1047.0322
4046,919.88367
11414,241.83714
8187,457.75333
15236,498.3303
18220,720.36615
18804,2213.7554
2824,1438.8503
13689,189.25388
12810,393.3127
15197,1923.9735
11379,359.69052
5983,565.08215
7630,140.23283
7585,900.97015
3855,329.08783
20132,670.5929
6633,487.19305
3836,409.3618
11748,307.8142
18097,431.7197
2023,515.25995
10510,2015.4464
7981,376.58774
5569,545.5728
3273,462.9193
14693,605.6631
3178,383.0057
8278,580.3834
94,595.9233
13811,463.78305
8926,328.20538
20212,368.2285
16955,435.8779
9938,374.51544
9902,531.9196
5362,1373.7883
2822,492.1073
5296,305.6438
2478,544.33875
7367,450.71265
20886,2030.6284
9046,344.32278
3897,324.79706
18967,318.2199
2202,1272.5105
16811,2704.4487
11474,395.43073
18478,1410.8096
13981,736.63495
1358,727.17535
15007,490.37244
7437,313.07352
13374,236.63705
4977,475.66522
17599,1114.4613
8344,489.90192
13789,953.24146
10164,377.02087
16791,502.21292
5785,469.30972
5622,203.93405
7504,402.66617
14011,1101.8298
15408,641.6453
13284,417.68597
11204,566.55505
19418,465.43518
1410,595.3481
10401,575.37335
10750,385.2984
13001,459.9739
2518,343.31412
10816,306.8213
13650,1822.4172
5461,335.28424
8399,405.5452
20229,516.0979
15228,537.16504
2655,295.08987
20425,491.6823
8698,456.61124
3211,1059.5565
2231,494.88083
15639,802.9925
2612,490.95068
3421,605.7316
16934,391.59036
4454,488.28818
1392,282.4392
2988,408.8745
10008,347.45493
4974,880.11487
15379,459.81293
10107,3094.1985
13745,412.7444
8070,2100.2808
2780,325.426
5568,379.6095
3778,791.8652
3817,482.2347
12471,214.45897
6865,1585.9777
1558,443.27457
4375,441.10547
20707,595.77246
15492,430.44202
12189,1393.5289
4473,2452.19
5969,314.42175
6898,587.48285
12364,546.6534
5615,383.29907
4623,454.90833
6756,421.75244
4418,400.38904
2184,2472.2783
9208,402.223
7010,602.60736
15477,360.39926
10734,685.23596
16493,393.9553
7454,401.14484
7816,2822.8909
17458,479.1785
5627,405.24704
2030,516.54614
1656,1982.9539
10885,292.88498
1160,459.8175
19741,274.2947
1490,599.4079
1768,329.53635
10344,399.4766
14354,472.2992
20517,643.18146
2793,262.80896
12033,510.54156
1286,412.91122
15861,592.8987
17734,556.311
10282,292.28232
14369,553.52875
3834,888.9935
11493,827.7805
14365,734.7408
1281,428.43137
6786,550.7133
387,427.85544
18573,447.38333
8042,499.03256
7039,3894.3474
1215,418.29755
5479,783.6415
12270,464.089
17305,498.07327
12225,1040.502
19456,2596.018
9551,192.47731
18013,201.0391
1004,264.8289
1081,308.44827
5889,247.3753
18811,569.14844
17996,3094.1985
17856,624.1557
3261,1130.0371
5345,397.86948
4043,597.7357
10353,1368.9222
18273,1070.0658
12522,315.17712
10480,302.57318
3078,410.65637
16536,712.5155
17684,576.1176
17558,665.64026
15254,384.10846
20208,466.26196
2941,467.2663
17047,640.6068
6249,253.56758
16707,726.9437
7358,382.7085
5909,1743.835
5612,485.4282
7957,501.28372
6328,835.85126
3192,496.64517
9261,833.1904
8530,212.4213
14102,477.00717
7016,745.25977
11253,240.15234
13807,299.89374
580,525.85156
14548,564.68036
325,443.64478
17871,190.17494
20657,385.89725
3293,549.7841
11245,647.71844
18663,295.13306
4944,595.0757
3895,418.6083
20633,392.55005
471,759.3116
5549,493.44897
8271,529.05054
19895,406.46893
7669,449.62677
14785,441.45993
8861,1100.4816
19445,201.7535
13862,1463.0043
19629,383.9626
9226,499.98355
10481,185.8727
8141,936.37317
19252,500.8316
2499,696.8634
11881,429.00534
8155,644.0852
1522,210.92519
15261,420.96942
17886,430.99844
10935,502.23697
15230,370.33224
16164,440.3577
18099,228.8521
16619,294.03192
19694,490.48083
5290,301.657
14700,1699.1406
10698,597.0577
17908,494.88083
15908,348.8631
10193,621.94324
9911,1799.165
1208,749.6275
16818,1999.1682
9707,474.9395
20930,1603.9352
1767,548.4626
52,867.0013
3562,169.72847
14695,452.31985
7666,280.7416
12635,496.386
3341,291.48068
10844,575.5942
17089,1571.5326
10775,336.5764
19427,2090.5845
18585,1753.7019
13400,461.39325
16860,305.73993
17469,820.24036
11262,477.07068
14236,546.6534
3276,282.61517
16588,375.65427
20221,383.29907
20552,446.72958
4294,756.0012
6471,365.9374
9185,277.72452
4803,1729.9473
4233,408.53085
4003,401.6073
16498,676.3952
16650,375.98917
16202,635.0163
10261,605.11554
16366,296.07553
13084,318.9662
13568,294.1488
11969,4352.3306
18582,604.55273
14275,227.8483
10617,565.9704
20529,235.47493
20304,2366.7317
14941,602.905
6613,888.9935
8221,423.80682
13344,412.86942
11503,408.8035
14310,551.86224
12874,201.7535
1185,348.3707
2749,1892.3295
2652,515.0881
13717,430.2714
12891,445.5427
14391,303.83853
10269,431.34567
20541,921.33136
13258,297.26694
19112,220.6452
6713,2707.6157
20051,488.81226
10452,425.15332
3837,398.93478
2606,396.00525
1085,475.12338
10426,294.4626
20314,702.26154
1680,2991.442
9178,432.15582
18974,312.63538
8787,321.96823
10360,383.9626
10372,764.9854
11338,1856.1831
16252,531.51556
17180,288.4609
627,825.58636
1766,471.36374
10584,2221.9324
14402,482.87778
2440,516.8243
5925,379.45322
3680,353.47473
1614,464.10336
20469,487.5781
10567,692.9182
4403,621.5993
16350,332.6322
2035,328.83502
11290,2967.3987
4192,400.6267
5738,2044.6755
4167,377.316
9771,2015.4952
11347,400.053
17389,451.17032
14192,464.24597
2122,453.98114
11612,4845.8276
17598,793.08655
19912,960.46844
11531,585.33563
14112,474.33627
19778,550.8765
15423,396.90268
18523,755.95306
4139,301.657
9280,229.59071
10300,319.22806
19054,3422.4556
3294,729.74524
10690,392.9228
2024,686.10516
1082,375.28094
14278,299.28787
11859,185.8727
9480,2570.1555
13446,986.1873
5093,354.96878
20452,519.3117
19310,583.91876
993,457.0988
7852,558.83594
12814,271.26782
6358,426.44403
6643,396.18387
2460,309.81277
7210,450.23566
19072,1608.2465
12926,254.66437
15587,295.82834
20619,295.18216
18377,197.27351
11028,987.52386
13901,828.1768
17503,1014.3914
16262,546.5296
3854,451.7306
13863,514.32806
3263,410.34897
1870,1585.0017
15703,934.61615
16681,418.9602
13263,298.9737
12064,459.592
499,314.78506
10111,490.9797
14292,355.72522
15893,234.35565
14741,846.72
3419,292.26508
15084,3109.376
17511,1898.2367
11451,598.1397
18789,342.96613
14972,382.5006
8047,394.3395
9909,755.9208
9064,266.25305
12083,425.7574
8870,479.8981
16469,481.6054
18730,566.0918
8280,777.4836
128,714.46
3636,675.8271
6832,1216.2169
390,387.95587
15366,440.2212
16383,297.73434
6815,150.425
6850,495.25748
20162,202.25262
15030,390.09033
13318,614.2781
13950,383.07928
14709,1401.9352
14749,475.4723
16987,450.38275
10382,493.44897
11552,667.2993
16936,206.74982
10839,258.6721
5483,574.3648
1115,353.87463
9107,287.83414
14732,696.34674
5667,330.53125
3409,500.11932
7576,257.1957
14938,1498.9094
19243,298.90494
8521,300.7475
19790,1742.544
16392,399.56772
13441,430.26688
5018,396.01804
20878,359.31992
15848,339.5876
12896,405.81363
19607,426.40137
18303,1151.0457
9156,838.5673
19019,549.47046
7906,467.14926
14988,465.24286
15866,386.5385
1597,301.0643
12299,639.00916
5179,705.6093
5186,603.2482
996,513.0104
393,372.87137
9539,307.10083
8869,495.25748
12830,408.8035
17781,190.17494
19020,146.50409
4703,289.36166
12619,499.49014
11527,455.39474
20303,397.03677
10327,424.96027
17498,600.17346
4023,495.74164
18820,583.4696
9725,490.95068
4146,454.9612
17213,999.66614
15438,524.67206
16812,452.5883
10878,2027.8468
14219,1476.0217
2304,286.18924
12684,1970.386
12613,403.16327
17329,633.09656
4612,373.4225
9015,886.0853
4208,277.52393
2415,492.8124
7130,451.22012
20382,1248.6002
8251,887.1251
19043,646.19836
5298,276.47943
17076,402.99036
414,388.94812
6627,494.51987
18398,628.69745
14703,300.67844
7549,897.0051
10350,354.81024
20009,477.76074
4622,885.7587
19271,1133.6726
19567,1724.7372
4251,436.32404
2610,411.85437
8274,924.6611
20937,414.06085
2782,2112.7727
17126,661.87537
3062,330.90744
17028,410.51273
14976,514.38007
15005,1046.5621
20940,2299.9414
19320,284.06174
2869,3672.8735
9264,339.09015
12065,325.5321
20042,288.78506
3291,538.57654
6965,346.9337
2446,1360.243
20000,1048.0447
9770,495.2565
12662,457.4198
13188,510.6911
10637,457.5157
10009,465.9258
9892,252.5031
98,348.4715
5886,289.8215
18623,499.8047
20729,271.29108
9961,567.8556
3246,332.61377
368,270.88034
20011,2425.9138
20777,2509.226
7678,2314.6423
14412,626.133
19820,900.8633
3427,553.2257
16596,435.42148
1457,591.1822
20128,495.32733
17546,488.74146
14532,489.37122
12440,326.06287
8386,323.1758
20214,355.66226
3567,1366.0544
356,581.48553
8519,1014.3914
15327,653.5876
7787,1758.7463
8364,1743.835
18217,201.0391
13442,269.26752
4850,499.7696
9690,489.61102
9403,314.1497
9248,1001.9372
15374,321.96823
1606,250.84685
5024,454.9612
1793,477.35455
1585,474.0324
15685,277.5312
15414,310.9811
3553,615.86127
3720,365.18964
15880,271.58997
8771,315.37146
15998,457.99167
3279,361.23785
1304,449.35843
11436,293.28488
16916,318.43176
17282,359.50858
13667,1623.7848
16296,371.64886
14895,360.9928
20478,696.5254
11318,582.7561
10464,299.70187
6858,505.1692
17850,894.7715
18740,834.84125
8165,448.90283
10232,485.21146
10169,742.53986
15867,1862.9697
3219,683.93396
3074,981.006
16603,261.88217
15987,1371.255
16329,400.61816
4267,2027.8468
17418,596.9008
12582,612.80316
19839,297.8462
20563,382.8748
2695,618.8483
11659,1712.2476
20328,393.58752
18701,427.1072
19064,844.33026
1028,516.94763
11871,446.32272
19082,1463.0043
8347,498.6875
8056,301.4032
11187,790.0638
2501,610.5406
12692,434.40396
18256,494.91928
4186,444.46625
2464,698.8188
8963,3596.1475
5071,459.6898
7235,146.83826
14834,286.86066
4907,298.90494
5841,418.16412
18316,282.97485
15385,411.37714
15318,676.78864
8404,309.63837
1646,503.33768
6619,453.4672
11463,383.07928
2887,869.135
17281,2883.8877
11320,1623.7848
3079,1133.6726
11521,342.87622
16542,1991.7931
2984,559.50757
19655,3561.4465
8082,335.8792
2911,150.425
709,300.87738
7521,233.66939
18957,854.40283
11200,1641.6757
5515,641.56476
2839,797.59863
3594,561.7965
1311,822.6829
6132,220.28606
11090,1260.5844
230,410.64987
8355,3492.5564
16072,313.30444
2038,656.29755
17236,788.3503
4416,1009.45776
20611,568.5216
730,451.93652
19421,289.42065
3652,638.7554
20348,462.01663
10039,2390.5815
9395,339.969
11584,588.7849
7616,538.7588
9704,1357.3977
18568,398.4149
19549,495.74164
19229,401.348
3428,437.50714
20449,339.9564
16137,834.204
4690,575.8582
13899,1131.4973
8369,349.8851
17260,542.309
20539,284.65744
1201,2221.5657
15654,2370.4868
10609,645.48627
8339,490.77716
3515,4939.068
110,312.51602
20925,434.93396
9926,396.87952
10351,637.1691
20255,498.74155
11908,590.4377
15038,769.56134
8868,1818.6338
8268,3748.3198
13061,591.90265
4835,1373.8844
3928,1268.815
8522,698.97394
14403,263.71548
3143,444.1531
14743,243.01558
1923,493.7534
7285,595.58295
9806,447.98517
6237,259.62354
16539,1970.7404
10574,3083.4639
4605,533.06433
12459,435.81702
10377,2733.7966
11995,538.6225
15378,1476.0217
12844,200.26825
5918,495.74164
20560,349.69333
4254,1049.6832
6304,429.07413
2811,433.93118
483,2143.706
9081,366.2751
7338,2027.8468
12034,299.70187
7005,280.19922
3473,485.4602
16525,397.28067
12726,590.64056
11278,568.0385
8657,799.06274
6845,3554.13
8978,344.82175
16059,541.052
8412,521.94696
6287,234.23158
18706,189.25388
3402,785.5185
8106,452.31985
8499,1049.4961
3765,446.3382
8994,547.63556
19261,397.32742
5172,297.7308
11032,1590.9364
1909,646.7586
15891,1650.7404
8510,309.3149
19609,371.1903
19904,414.182
13264,498.13766
9576,435.81702
4321,513.51276
8524,551.2199
15779,374.56604
8145,391.54782
15990,2005.1282
6143,419.52466
3152,471.94843
14708,887.2314
6438,563.1285
6125,640.9639
17217,408.53085
18958,282.97485
4868,563.1285
4706,574.3648
10420,753.92566
2343,537.9928
5722,668.18835
18930,923.47925
8144,392.26508
10123,247.3753
12263,421.506
3856,642.87866
6101,241.79967
7165,273.81735
20136,591.1822
18397,1778.1597
17955,462.9193
13617,482.006
4905,1168.9359
20275,251.89383
13610,328.64157
4426,594.6252
16210,1346.4352
6097,782.56354
9803,705.0494
19062,513.79987
4227,843.29
4187,923.1854
11593,190.17494
10629,2253.1177
3142,300.35147
17531,689.9366
8858,832.58514
11845,255.4272
1147,448.4206
18646,467.00528
6089,1531.8629
4566,299.8062
11677,381.42053
533,492.74033
4065,384.1662
17360,246.51309
5555,442.83395
12715,206.58359
8780,429.24063
17639,499.8059
20440,569.8489
7626,461.26422
3968,1937.4733
1519,766.7512
18997,496.94073
16673,156.34996
6708,297.2379
16178,438.4072
14714,302.96622
3644,629.10114
11841,298.78867
4614,315.07788
17316,615.3617
19474,425.40897
6930,357.48874
3268,427.74982
10857,391.28668
550,549.28973
16287,2128.3916
15224,2325.8918
18252,488.27982
3654,1284.4907
6492,279.8147
13266,244.7858
10777,540.2914
15745,325.0017
1029,626.6143
19866,272.49258
4120,490.60785
7225,388.823
17485,2216.9775
16622,996.28107
934,653.432
4093,485.23502
9278,332.88885
15567,455.5832
894,1823.8612
1734,564.4243
16782,888.39703
6710,473.46643
10988,311.60287
12762,457.4198
5949,498.07785
12426,337.7382
17594,211.47641
5177,472.8787
6288,461.62473
17929,322.51624
1241,451.60474
20044,262.10803
13426,448.4206
5286,239.02225
688,247.33185
20802,396.13693
6181,522.8667
16374,589.19366
15556,2097.8604
16533,465.05008
16827,1025.9656
138,1648.1593
11471,276.58932
10109,522.8667
13227,498.27225
5327,213.58118
16024,1063.3799
6514,395.6907
5539,1638.1372
13628,246.67616
7040,362.96637
1381,597.7357
18940,400.38904
2379,403.1587
7844,1047.4429
25,636.5878
9339,416.90652
10477,3010.9016
6482,854.9114
6730,307.8142
8864,309.66516
5789,372.81415
2427,500.4542
18570,669.4913
16684,474.26077
19465,273.55057
10502,354.28964
8989,565.7495
19989,1048.0447
12876,171.07361
1789,1966.5203
11763,885.9344
10821,324.13852
8158,482.93604
1264,454.1321
676,1071.5391
19278,446.91144
277,314.82507
18352,1376.5487
9112,690.92053
6647,361.7905
4692,593.19806
12038,390.3235
10863,392.1051
9139,1580.5446
5823,492.4571
2531,490.49295
9421,496.65787
14083,449.51135
3801,649.6873
13685,1442.0479
12631,605.90735
12501,680.40845
303,361.63678
3618,473.40842
14316,467.0703
12028,282.7023
5475,565.58765
13669,631.4108
13662,418.7844
18467,249.88898
2535,486.04477
3044,2482.8718
7888,296.49503
12790,417.31598
19107,1262.0756
5647,2084.5469
9980,691.93536
20787,2440.3772
18085,1075.2231
20216,407.35388
760,444.81516
10097,717.65796
5080,285.08667
19299,458.72604
17960,438.99054
6909,2042.9626
20805,224.73044
9132,310.1794
7780,416.69904
7438,392.45078
3122,209.56711
12295,225.97389
9687,2861.9072
16510,489.9681
9126,839.0581
11406,667.4396
14609,587.08405
8882,297.2379
19588,224.60406
2308,337.672
7493,400.12335
8779,1794.007
16142,1459.3373
11673,318.2199
13414,755.8943
1342,224.03647
14658,313.1075
1323,292.91653
4219,429.7033
7299,312.88968
1073,414.2877
17464,1044.7922
9918,393.5913
10847,566.9736
2641,2565.3843
9606,797.664
16423,308.9747
7670,546.63495
16026,395.85022
12894,204.65906
4012,743.98846
18338,480.4283
4264,479.72003
2490,322.04022
3757,2551.188
11705,2336.1162
11483,452.56158
8872,420.1257
10419,1045.4749
1617,704.5837
10792,2451.626
3947,2866.0571
2775,622.72406
2966,412.86942
12409,621.80646
14207,487.5629
13478,197.1264
16464,257.7367
15659,546.8925
566,697.706
6587,482.00696
4563,408.39175
14501,253.93695
18760,982.7288
10234,830.72266
15162,2151.0867
20923,1133.6726
10886,323.5782
18910,789.6186
5763,563.12445
8287,707.7167
8765,658.1055
374,295.58035
2208,306.2622
12166,2573.5288
18791,2066.8745
11135,1298.9374
13500,259.172
12700,1069.971
3967,383.2649
18638,341.93103
4691,287.83414
1621,1937.4733
8550,409.63385
1373,391.16327
19270,623.9614
3683,411.82254
20604,526.7373
12477,598.26776
2912,302.59305
4411,625.6468
11309,392.1051
2471,1018.4696
5203,485.54028
8573,373.82565
7795,1787.3591
11507,295.26392
1985,483.2439
15296,559.9476
14686,414.28137
9713,247.3753
3918,824.81885
18240,517.50226
4681,357.45828
2563,501.04095
13770,542.1016
17336,719.9655
19340,431.15854
3732,413.07153
2564,332.23514
12661,362.11316
12416,524.4235
4057,475.31006
4983,385.21835
18729,335.99643
1065,1206.9874
7613,225.26556
9047,462.31793
3157,451.17032
9847,490.6036
5063,1895.8838
8396,337.19336
4018,199.42827
8799,317.19818
11631,1509.6097
18593,570.6882
16722,1774.2645
19393,429.80783
12188,618.1779
19423,425.53882
19327,457.43243
3437,202.33937
12852,414.28137
14488,729.81085
19725,251.88817
12565,207.81435
11369,790.07043
2814,438.54874
10688,246.57668
9215,1054.525
19410,612.4246
4102,366.82147
17444,495.93918
246,678.5145
19164,642.11755
1782,2101.7852
2926,412.00217
11365,493.46774
16018,349.45746
7249,692.2319
1683,805.1062
20067,374.92096
11236,2427.1987
15763,4199.5776
13085,708.1841
1124,676.0645
8334,492.46817
14808,300.6668
6817,547.2136
11797,428.51285
13683,270.29056
11852,556.49713
15150,288.25046
700,349.04385
15778,325.183
13452,311.81735
11641,502.23697
17493,429.80783
7873,727.34357
17602,1953.9639
6327,651.23706
12629,490.286
2629,494.0349
6214,349.19818
19674,204.35374
403,290.41058
6427,392.98615
3569,455.5028
6025,1270.6488
7640,213.58118
12320,697.8415
18999,651.327
15499,1376.5487
2620,358.27722
5939,1725.186
18426,339.55716
10537,364.1682
8006,999.66614
7758,530.0838
19739,442.6974
940,298.1622
13587,735.116
8502,372.7226
6742,583.7756
2919,2678.1436
10658,410.07718
5189,516.54614
